spanish	reference	candidate	bleu	rogue	pos_reference	pos_candidate	bleu_pos	rogue_pos
El coste de la vida ha aumentado drásticamente.	The cost of life increased drastically.	The cost of living has risen dramatically.	22.089591134157878	0.4615384565680473	X X PUNCT NOUN VERB ADV PUNCT	NOUN NOUN PUNCT NOUN VERB VERB ADV PUNCT	33.03164318013809	0.8888888839506174
Todo lo que es inventado es verdadero.	All that which is invented, is true.	Everything that's invented is true.	19.692104496063735	0.36363635867768596	X X X X VERB PUNCT VERB ADJ PUNCT	NOUN NOUN NOUN VERB VERB ADJ PUNCT	19.740631366145518	0.749999995
Sorprenderse, extrañarse, es comenzar a entender.	To be surprised, to wonder, is to begin to understand.	To be surprised, to be missed, is to begin to understand.	69.97522298221911	0.874999995	INTJ VERB INTJ INTJ INTJ INTJ INTJ VERB AUX VERB PART VERB PUNCT	INTJ VERB ADJ VERB AUX VERB INTJ INTJ INTJ AUX VERB PART VERB PUNCT	52.1873921269267	0.9090909041322315
No cabe duda de que el universo es infinito.	There's no doubt that the universe is infinite.	There is no doubt that the universe is infinite.	75.98356856515926	0.874999995	PRON VERB ADV X X X X X X PUNCT	PRON VERB ADV X X X X X X PUNCT	100.00000000000004	0.999999995
Para ser perfecta sólo le faltaba un defecto.	To be perfect she lacked just one defect.	To be perfect, he was missing only one defect.	23.462350320527996	0.4705882303114187	INTJ VERB ADJ NOUN VERB ADV NUM NOUN PUNCT	INTJ VERB ADJ PUNCT PRON VERB VERB NUM NUM NOUN PUNCT	24.384183193426086	0.8571428521428571
Y sin embargo, también lo contrario es siempre verdadero.	And yet, the contrary is always true as well.	And yet the opposite is always true.	19.324558191221733	0.6249999950781252	PUNCT INTJ PUNCT DET NOUN VERB ADV ADJ PUNCT INTJ PUNCT	PUNCT INTJ PUNCT NOUN VERB ADV ADJ PUNCT	47.52203774792177	0.9230769181065088
No vemos las cosas según son, sino según somos.	We don't see things as they are, but as we are.	We do not see things as they are, but as we are.	77.4403141014203	0.8571428521541952	NOUN VERB ADV VERB NOUN VERB NOUN AUX VERB PUNCT VERB PRON AUX PUNCT	PRON AUX ADV VERB NOUN VERB NOUN VERB PUNCT AUX VERB PRON AUX PUNCT	52.31868220107225	0.999999995
El mundo es una jaula de locos.	The world is a den of crazies.	The world is a cage of fools.	38.260294162784454	0.7142857092857143	X X X X X X X X	X X X X X X X X	100.00000000000004	0.999999995
Me encontraste donde nadie estaba buscando.	You found me where no one else was looking.	You found me where no one was looking.	66.90484408935988	0.9411764656055364	NOUN VERB INTJ INTJ PRON NOUN NOUN VERB VERB PUNCT	NOUN VERB INTJ INTJ PRON NOUN VERB VERB PUNCT	77.80106561124063	0.999999995
¡¿Cómo que no sabes?!	What do you mean you don't know?!	What do you mean, you don't know?	59.694917920196445	0.6666666616666668	PRON AUX PRON VERB NOUN VERB AUX VERB SYM PUNCT	PRON AUX PRON VERB AUX NOUN AUX VERB VERB PUNCT	36.55552228545123	0.9090909041322315
Pareces estúpido.	You look stupid.	You look stupid.	100.00000000000004	0.999999995	NOUN VERB ADJ PUNCT	NOUN VERB ADJ PUNCT	100.00000000000004	0.999999995
Creo que me voy a ir a la cama.	I think I'm gonna go to sleep.	I think I'm going to bed.	24.0785655451027	0.6153846104142012	INTJ VERB PRON AUX ADV VERB INTJ INTJ PUNCT	INTJ VERB PRON VERB VERB AUX VERB PUNCT	21.573652645054953	0.9090909041322315
Tengo que ir de compras, estaré de vuelta en una hora.	I have to go shopping. I'll be back in an hour.	I have to go shopping, I'll be back in an hour.	76.11606003349888	0.9090909040909091	PRON VERB ADV VERB NOUN PUNCT PRON AUX VERB INTJ PUNCT DET NOUN PUNCT	PRON VERB X X X INTJ PRON AUX VERB INTJ PUNCT DET NOUN PUNCT	56.220082765903776	0.874999995
Me llamo Jack.	My name is Jack.	My name is Jack.	100.00000000000004	0.999999995	NOUN NOUN X X X	NOUN NOUN X X X	100.00000000000004	0.999999995
Me gusta mucho.	I like it very much.	I like it a lot.	32.46679154750991	0.5999999950000001	INTJ VERB INTJ INTJ INTJ PUNCT	INTJ VERB INTJ DET NOUN PUNCT	32.46679154750991	0.7499999953125
¿Nos vemos mañana?	We're meeting up tomorrow?	See you tomorrow?	24.880469496253564	0.2857142808163266	PRON AUX VERB PUNCT INTJ PUNCT	VERB PROPN PROPN PUNCT	11.521590992286539	0.49999999531250006
¿Cómo se dice eso en italiano?	How do you say that in Italian?	How do you say that in Italian?	100.00000000000004	0.999999995	AUX VERB PRON VERB X X X X	AUX VERB PRON VERB X X X X	100.00000000000004	0.999999995
¿Está lejos de aquí?	Is it far from here?	Is it far from here?	100.00000000000004	0.999999995	VERB VERB X X INTJ PUNCT	VERB VERB X X INTJ PUNCT	100.00000000000004	0.999999995
¡Estas cosas no son mías!	These things aren't mine!	These things aren't mine!	100.00000000000004	0.999999995	NOUN NOUN VERB X X X	NOUN NOUN VERB X X X	100.00000000000004	0.999999995
Gracias, es todo.	Thanks, that's all.	Thank you, that's all.	50.81327481546149	0.5714285665306124	INTJ PUNCT INTJ VERB VERB PUNCT	VERB INTJ INTJ INTJ VERB VERB PUNCT	43.47208719449914	0.999999995
¿Bailas conmigo?	Would you like to dance with me?	You dancing with me?	21.82269148961668	0.36363635900826446	AUX X VERB PART VERB ADP INTJ PUNCT	NOUN VERB PUNCT INTJ PUNCT	12.975849993980741	0.5454545408264463
¿Qué hora es?	What time is it?	What time is it?	100.00000000000004	0.999999995	PRON NOUN VERB INTJ PUNCT	PRON NOUN VERB INTJ PUNCT	100.00000000000004	0.999999995
¿De dónde vienes?	Where are you from?	Where did you come from?	19.304869754804482	0.6666666617283951	AUX VERB NOUN VERB PUNCT	NOUN VERB NOUN VERB VERB PUNCT	35.930411196308434	0.8571428522448981
Italia es un país muy bonito.	Italy is a very beautiful country.	Italy is a very nice country.	48.892302243490086	0.8333333283333335	PROPN VERB ADV ADV ADJ NOUN PUNCT	PROPN VERB ADV ADV ADJ NOUN PUNCT	100.00000000000004	0.999999995
¡No es culpa mía!	It's not my fault!	It's not my fault!	100.00000000000004	0.999999995	PRON VERB ADV ADJ NOUN PUNCT	PRON VERB ADV ADJ NOUN PUNCT	100.00000000000004	0.999999995
Me gustaría quedarme por una noche.	I'd like to stay for one night.	I'd like to stay for one night.	100.00000000000004	0.999999995	PRON AUX VERB PART VERB SYM NUM NOUN PUNCT	PRON AUX VERB PART VERB SYM NUM NOUN PUNCT	100.00000000000004	0.999999995
¿Puedes marcarme el número? El teléfono está muy alto.	Could you dial for me? The telephone is too high.	Can you dial my number? Mm-hmm. Phone's too high.	16.59038701421971	0.42105262659279785	AUX X X X X X X X X VERB ADJ PUNCT	AUX X X X X X X X X X VERB ADJ PUNCT	91.21679090703874	0.999999995
¿Hay algún albergue juvenil cerca de aquí?	Is there a youth hostel near here?	Is there a youth hostel near here?	100.00000000000004	0.999999995	VERB VERB X X X X X PUNCT	VERB VERB X X X X X PUNCT	100.00000000000004	0.999999995
¿Dónde están las duchas?	Where are the showers?	Where are the showers?	100.00000000000004	0.999999995	AUX VERB X X X	AUX VERB X X X	100.00000000000004	0.999999995
¡Abra la boca!	Open your mouth!	Open your mouth!	100.00000000000004	0.999999995	VERB NOUN NOUN PUNCT	VERB NOUN NOUN PUNCT	100.00000000000004	0.999999995
¿Es grave?	Is it bad?	Is it serious?	35.35533905932737	0.6666666616666668	VERB VERB ADJ PUNCT	VERB VERB ADJ PUNCT	100.00000000000004	0.999999995
He perdido mi monedero.	I have lost my wallet.	I lost my purse.	20.80119537801062	0.6666666617283951	PRON VERB VERB PROPN NOUN PUNCT	NOUN VERB NOUN NOUN PUNCT	19.3576934939088	0.7499999953125
Yo estoy de acuerdo.	I agree with you.	I agree.	0.0	0.6666666622222223	PRON VERB INTJ INTJ PUNCT	PRON VERB PUNCT	0.0	0.8571428522448981
Amar a alguien no es nunca un desperdicio.	Love is never wasted.	Loving someone is never a waste.	14.535768424205482	0.39999999520000007	NOUN VERB ADV VERB PUNCT	PUNCT NOUN VERB ADV ADJ NOUN PUNCT	26.269098944241588	0.8888888839506174
La vida es lo que te pasa mientras estás ocupado haciendo otros planes.	Life is what happens to you while you're busy making other plans.	Life is what happens to you while you're busy making other plans.	100.00000000000004	0.999999995	NOUN VERB NOUN VERB VERB INTJ INTJ PRON VERB ADV VERB NOUN NOUN PUNCT	NOUN VERB NOUN VERB VERB INTJ INTJ PRON VERB ADV VERB NOUN NOUN PUNCT	100.00000000000004	0.999999995
No desear es lo mismo que poseer.	Not wanting is the same as having.	Not wanting is the same as possessing.	70.71067811865478	0.8571428521428571	VERB NOUN VERB ADV ADJ X X X	VERB NOUN VERB ADV ADJ X X PUNCT	84.08964152537145	0.9090909041322315
Es muy sexy.	He's very sexy.	It's very sexy.	59.460355750136046	0.6666666616666668	INTJ VERB ADV ADJ PUNCT	NOUN VERB ADV ADJ PUNCT	66.87403049764218	0.7999999950000002
No eres lo bastante rápido.	You're not fast enough.	You're not fast enough.	100.00000000000004	0.999999995	NOUN VERB ADV ADJ PUNCT PUNCT	NOUN VERB ADV ADJ PUNCT PUNCT	100.00000000000004	0.999999995
¡Déjame en paz!	Leave me alone!	Leave me alone!	100.00000000000004	0.999999995	VERB INTJ INTJ PUNCT	VERB INTJ INTJ PUNCT	100.00000000000004	0.999999995
"Pásame la sal, por favor. ""Aquí tienes."""	"Pass me the salt, please. ""Here you are."""	"Give me the salt, please. ""Here you go."""	70.16035864257111	0.7777777727777778	X X X X X X X X VERB NOUN VERB X X	VERB PUNCT X X X X X X X NOUN VERB X X	68.50836912969523	0.8571428522448981
¡Hay demasiadas cosas que hacer!	There are too many things to do!	There are too many things to do!	100.00000000000004	0.999999995	INTJ VERB ADV ADJ NOUN INTJ INTJ PUNCT	INTJ VERB ADV ADJ NOUN INTJ INTJ PUNCT	100.00000000000004	0.999999995
¿Cuántos años tienes?	How old are you?	How old are you?	100.00000000000004	0.999999995	ADV NOUN VERB INTJ PUNCT	ADV NOUN VERB INTJ PUNCT	100.00000000000004	0.999999995
Vamos, juega conmigo, ¡estoy tan aburrido!	Come on, play with me, I'm so bored!	Come on, play with me, I'm so bored!	100.00000000000004	0.999999995	VERB INTJ INTJ VERB INTJ INTJ INTJ PRON VERB ADV ADJ PUNCT	VERB INTJ INTJ VERB INTJ INTJ INTJ PRON VERB ADV ADJ PUNCT	100.00000000000004	0.999999995
¡Ni siquiera pienses en comerte mi chocolate!	Don't you even think of eating my chocolate!	Don't even think about eating my chocolate!	37.70794596593207	0.7999999950222222	AUX VERB NOUN INTJ VERB PRON VERB X X X	VERB AUX VERB VERB ADP X X X X	21.721856265678966	0.39999999520000007
Gracias a ti he perdido mi apetito.	Thanks to you I've lost my appetite.	Thanks to you, I've lost my appetite.	59.694917920196445	0.8571428521428571	INTJ INTJ INTJ PRON VERB VERB PROPN NOUN PUNCT	INTJ INTJ INTJ INTJ PRON VERB VERB PROPN NOUN PUNCT	88.01117367933934	0.999999995
Ha pasado tanto tiempo desde la última vez que fui a Disneyland con mi familia.	It has been so long since I last went to Disneyland with my family.	It's been so long since I last went to Disneyland with my family.	85.59471626823614	0.8888888838957477	PRON VERB INTJ INTJ INTJ PUNCT PRON ADV VERB INTJ PROPN PROPN PROPN PROPN PUNCT	NOUN VERB VERB INTJ INTJ INTJ PRON ADV VERB INTJ PROPN PROPN PROPN PROPN PUNCT	72.41577342575832	0.9230769181065088
Hace tanto calor que podrías cocer huevos sobre el capó de un coche.	It's so hot that you could cook an egg on the hood of a car.	It's so hot you could cook eggs on the hood of a car.	54.084391427678554	0.8571428521683674	NOUN VERB ADV ADJ NOUN PRON AUX VERB DET NOUN ADP DET NOUN ADP DET NOUN PUNCT	NOUN VERB ADV ADJ NOUN AUX VERB NOUN VERB PUNCT NOUN ADP PUNCT NOUN PUNCT	30.822348736495183	0.8749999950781251
¿Quién no conoce este problema?	Who doesn't know this problem?!	Who doesn't know this problem?	84.64817248906144	0.7999999950000002	NOUN VERB AUX VERB DET NOUN SYM PUNCT	NOUN VERB AUX VERB DET NOUN PUNCT	72.89545183625967	0.9090909041322315
Hoy hace mucho calor.	It's very hot today.	It's so hot today.	42.72870063962342	0.749999995	NOUN VERB ADV ADJ INTJ PUNCT	NOUN VERB ADV ADJ INTJ PUNCT	100.00000000000004	0.999999995
Nadie vino.	Nobody came.	Nobody came.	0.0	0.999999995	NOUN VERB PUNCT	NOUN VERB PUNCT	0.0	0.999999995
Nunca he visto una nevera roja.	I have never seen a red refrigerator.	I've never seen a red fridge.	37.68499164492418	0.6153846104142012	PRON VERB ADV VERB X X X X	PRON VERB ADV VERB NUM PUNCT NOUN PUNCT	34.57207846419409	0.5999999952
Él ha roto su palabra.	He broke his word.	He's broken his word.	39.76353643835252	0.4999999950000001	PRON VERB NOUN NOUN PUNCT	X X VERB NOUN NOUN PUNCT	50.81327481546149	0.749999995
Mejor ser odiado por lo que eres que querido por lo que no eres.	Better to be hated for who you are than loved for who you're not.	Better to be hated for what you are than loved for what you are not.	49.35578819979934	0.8695652124007562	X X X VERB INTJ PRON NOUN VERB AUX VERB INTJ PRON NOUN AUX VERB PUNCT	X X X VERB INTJ PRON NOUN VERB AUX VERB ADV PRON NOUN AUX VERB PUNCT	81.53551038173119	0.9333333283555556
¡No te preocupes, sé feliz!	Don't worry, be happy!	Don't worry, be happy!	100.00000000000004	0.999999995	NOUN AUX VERB PUNCT VERB INTJ PUNCT	NOUN AUX VERB PUNCT VERB INTJ PUNCT	100.00000000000004	0.999999995
Mis ojos son un océano en el que se reflejan mis sueños.	My eyes are an ocean in which my dreams are reflected.	My eyes are an ocean in which my dreams are reflected.	100.00000000000004	0.999999995	NUM NOUN VERB DET NOUN PUNCT PRON NOUN NOUN AUX VERB PUNCT	NUM NOUN VERB DET NOUN PUNCT PRON NOUN NOUN AUX VERB PUNCT	100.00000000000004	0.999999995
¡Mírame cuando te hablo!	Look at me when I talk to you!	Look at me when I'm talking to you!	43.167001068522545	0.749999995	VERB ADP INTJ INTJ INTJ VERB INTJ INTJ PUNCT	VERB ADP INTJ INTJ PRON AUX VERB INTJ INTJ PUNCT	52.53819788848316	0.7999999952000001
¿Qué sería del mundo sin las mujeres?	What would the world be without women?	What would be the world without women?	31.23939936920258	0.8571428521428571	PRON AUX X X X X X PUNCT	PRON AUX VERB X X X X PUNCT	59.4603557501361	0.8888888839506174
No sé qué decir para consolarte.	I don't know what to say to make you feel better.	I don't know what to say to comfort you.	55.70438815301074	0.7777777728395062	PRON AUX ADV VERB PRON AUX VERB INTJ VERB PRON VERB ADJ PUNCT	PRON AUX ADV VERB PRON AUX VERB INTJ VERB INTJ PUNCT	67.28850678464079	0.9230769181065088
No es mi tipo.	She's not my type.	She's not my type.	100.00000000000004	0.999999995	PRON VERB VERB ADJ NOUN PUNCT	PRON VERB VERB ADJ NOUN PUNCT	100.00000000000004	0.999999995
Yo intentaba perder tiempo.	I was trying to kill time.	I was trying to waste time.	48.892302243490086	0.8333333283333335	PRON AUX VERB PART VERB PROPN PUNCT	PRON AUX VERB PART VERB NOUN PUNCT	64.34588841607616	0.8333333283333335
¿Cómo has llegado a esta idea loca?	How did you come up with this crazy idea?	How did you get this crazy idea?	38.940039153570254	0.7499999950781251	AUX VERB NOUN VERB PROPN ADP X X X X	INTJ VERB NOUN VERB X X X X	38.940039153570254	0.5999999952
¿Quién quiere chocolate caliente?	Who wants hot chocolate?	Who wants hot chocolate?	100.00000000000004	0.999999995	NOUN VERB X X X	NOUN VERB X X X	100.00000000000004	0.999999995
Hable más despacio, ¡por favor!	Speak more slowly, please!	Talk slower, please!	32.555630133216134	0.2857142808163266	VERB INTJ INTJ PUNCT INTJ PUNCT	PUNCT PROPN PUNCT INTJ PUNCT	32.555630133216134	0.6666666616666668
No entiendo.	I don't understand.	I don't understand.	100.00000000000004	0.999999995	PRON AUX ADV VERB PUNCT	PRON AUX ADV VERB PUNCT	100.00000000000004	0.999999995
¿En cuánto tiempo vamos a llegar?	When do we arrive?	How long are we gonna be there?	6.567274736060395	0.18181817719008275	NOUN NOUN AUX VERB PUNCT	INTJ ADV VERB NOUN AUX VERB INTJ PUNCT	22.089591134157878	0.7999999952000001
La cuenta, por favor.	Check, please.	Check, please.	100.00000000000004	0.999999995	NOUN PUNCT INTJ PUNCT	NOUN PUNCT INTJ PUNCT	100.00000000000004	0.999999995
¿Y qué vamos a hacer?	And what are we going to do?	And what are we going to do?	100.00000000000004	0.999999995	AUX PRON VERB PRON VERB PART VERB PUNCT	AUX PRON VERB PRON VERB PART VERB PUNCT	100.00000000000004	0.999999995
¿Dónde podemos telefonear?	Where can we make a phone call?	Where can we phone?	24.795364698947967	0.5454545408264463	INTJ AUX X X X X NOUN PUNCT	NOUN AUX VERB PROPN PUNCT	7.715486568024961	0.3999999950000001
Debo admitir que ronco...	I must admit that I snore.	I must admit, I snore...	29.84745896009822	0.6666666617283951	PRON AUX VERB INTJ PRON VERB PUNCT	PRON AUX VERB X X X PUNCT	26.269098944241588	0.7999999950000002
Esta noche nos vamos a la iglesia.	Tonight we're going to church.	We're going to church tonight.	32.46679154750991	0.5999999950000001	INTJ NOUN VERB VERB PART PUNCT X	PRON VERB VERB PART PUNCT INTJ PUNCT	43.47208719449914	0.5454545404958678
¿Cómo estás? ¿Has tenido un buen viaje?	How are you? Did you have a good trip?	Have you had a good trip?	24.549475440235113	0.5333333285333334	INTJ VERB INTJ PUNCT VERB NOUN VERB X X NOUN PUNCT	VERB PRON VERB X X NOUN PUNCT	36.337289265247364	0.7999999950000002
¡Llama a la policía!	Call the police!	Call the police!	100.00000000000004	0.999999995	AUX X X X	AUX X X X	100.00000000000004	0.999999995
¡Es demasiado caro!	It's too expensive!	It's too expensive!	100.00000000000004	0.999999995	NOUN VERB ADV ADJ PUNCT	NOUN VERB ADV ADJ PUNCT	100.00000000000004	0.999999995
Se está haciendo la dormida, por eso no ronca.	She's faking sleep. That's why she's not snoring.	She's sleeping, so she doesn't snore.	5.11459870708889	0.14285713795918387	PRON VERB VERB NOUN PUNCT PUNCT VERB NOUN PRON VERB X X X	NOUN VERB INTJ INTJ INTJ PRON VERB AUX VERB PUNCT	8.182185799796745	0.5454545404958678
Mis zapatos son muy pequeños, necesito otros nuevos.	My shoes are too small. I need new ones.	My shoes are too small, I need new ones.	70.16879391277372	0.888888883888889	NOUN NOUN VERB ADV ADJ PUNCT PRON VERB ADJ NOUN PUNCT	NOUN NOUN VERB ADV ADJ PUNCT PRON VERB ADJ NOUN PUNCT	100.00000000000004	0.999999995
Salgamos de aquí, los polis vienen.	We're getting out of here. The cops are coming.	Let's get out of here, the cops are coming.	33.932513407933634	0.5555555505555557	NOUN VERB VERB ADJ PUNCT INTJ PUNCT NOUN NOUN VERB VERB PUNCT	AUX PRON VERB PROPN PUNCT INTJ PUNCT NOUN NOUN VERB VERB PUNCT	63.15552371794033	0.6666666618055556
¡Feliz Navidad!	Happy Christmas!	Merry Christmas!	0.0	0.4999999950000001	X X PUNCT	PROPN PROPN PUNCT	0.0	0.4999999950000001
